gtx_0x106C::skip_ovly_5AAE20,0x5aae20,0xd
gtx_0x106C::skip_psxt_5AAE30,0x5aae30,0xd
gtx_0x106C::load_sprite_graphics_5AAE40,0x5aae40,0x23
gtx_0x106C::load_physical_palettes_5AAE70,0x5aae70,0x2e
gtx_0x106C::load_palette_index_5AAEA0,0x5aaea0,0x60
gtx_0x106C::load_map_object_info_5AAF00,0x5aaf00,0x75
gtx_0x106C::load_sprite_index_5AAF80,0x5aaf80,0x5a
gtx_0x106C::sub_5AAFE0,0x5aafe0,0x108
gtx_0x106C::load_font_base_5AB0F0,0x5ab0f0,0xa2
gtx_0x106C::ConvertToVirtualOffsets_5AB1A0,0x5ab1a0,0x1e
gtx_0x106C::ConvertToVirtualOffsets_5AB1C0,0x5ab1c0,0x47
gtx_0x106C::load_sprite_base_5AB210,0x5ab210,0xa1
gtx_0x106C::load_palete_base_5AB2C0,0x5ab2c0,0xb5
gtx_0x106C::sub_5AB380,0x5ab380,0x35
gtx_0x106C::load_car_recycling_info_5AB3C0,0x5ab3c0,0x28
gtx_0x106C::read_spec_5AB3F0,0x5ab3f0,0x5c
gtx_0x106C::load_spec_5AB450,0x5ab450,0x54
gtx_0x106C::LoadChunk_5AB4B0,0x5ab4b0,0x262
gtx_0x106C::sub_5AB720,0x5ab720,0x2d
gtx_0x106C::LoadSty_5AB750,0x5ab750,0xc8
gtx_0x106C::ctor_5AB820,0x5ab820,0x77
gtx_0x106C::dtor_5AB8A0,0x5ab8a0,0x156
sub_5ABA00,0x5aba00,0x3c
sub_5ABA40,0x5aba40,0x5c
sprite_index::sub_5ABAA0,0x5abaa0,0x3f
sub_5ABAE0,0x5abae0,0x1e
sprite_index::sub_5ABB00,0x5abb00,0x43
Taxi_4::ctor_5AE060,0x5ae060,0x6b
Taxi_4::dtor_5AE0D0,0x5ae0d0,0x23
nullsub_326,0x5b0670,0x1
nullsub_327,0x5b06b0,0x1
nullsub_328,0x5b1040,0x1
nullsub_329,0x5b1090,0x1
sub_5B1170,0x5b1170,0x14a0
nullsub_330,0x5b2610,0x1
nullsub_331,0x5b2620,0x1
nullsub_332,0x5b2630,0x1
DoTest_5B2640,0x5b2640,0xe9
??0Iostream_init@@QAE@XZ_6,0x5b2750,0x3
nullsub_333,0x5b2760,0x1
nullsub_334,0x5b4cb0,0x1
nullsub_335,0x5b4cf0,0x1
nullsub_336,0x5b56b0,0x1
nullsub_337,0x5b5700,0x1
text_0x14::sub_5B58D0,0x5b58d0,0x3f
text_0x14::sub_5B5910,0x5b5910,0x13
text_0x14::sub_5B5930,0x5b5930,0x2c
text_0x14::TKEY_Load_5B5960,0x5b5960,0x4c
text_0x14::TDAT_Offsets2Strings_5B59B0,0x5b59b0,0x28
text_0x14::TKeyFind_5B59E0,0x5b59e0,0x23
text_0x14::TKeySearch_5B5A10,0x5b5a10,0x3e
text_0x14::TKeyFind_5B5A50,0x5b5a50,0x2c
text_tdat::TDAT_Load_5B5A80,0x5b5a80,0x42
text_0x14::sub_5B5AD0,0x5b5ad0,0x8d
text_0x14::sub_5B5B80,0x5b5b80,0x32
text_0x14::sub_5B5BC0,0x5b5bc0,0x150
text_0x14::Wide2PesudoAscii_5B5D10,0x5b5d10,0x41
text_0x14::Ascii2Wide_5B5DF0,0x5b5df0,0x2e
text_0x14::load_chunk_5B5E20,0x5b5e20,0x62
text_0x14::Load_5B5E90,0x5b5e90,0xfa
text_0x14::Find_5B5F90,0x5b5f90,0xd
text_0x14::sub_5B5FA0,0x5b5fa0,0xd
text_0x14::ctor_5B5FB0,0x5b5fb0,0x98
text_0x14::dtor_5B6050,0x5b6050,0x69
nullsub_338,0x5b8620,0x1
nullsub_339,0x5b8660,0x1
festive_hopper::Alloc_5B8E90,0x5b8e90,0x62
festive_hopper::LoadTextures_5B8F00,0x5b8f00,0x6d
festive_hopper::sub_5B8F70,0x5b8f70,0xd4
festive_hopper::Free_5B9050,0x5b9050,0x46
festive_hopper::get_texture_5B90A0,0x5b90a0,0x26
festive_hopper::sub_5B90D0,0x5b90d0,0x1d
sharp_pare_0x15D8::LoadPals_5B90F0,0x5b90f0,0x45
sharp_pare_0x15D8::FreePals_5B9140,0x5b9140,0x33
sharp_pare_0x15D8::LoadTextures2_5B9180,0x5b9180,0x99
sharp_pare_0x15D8::sub_5B9220,0x5b9220,0xba
sharp_pare_0x15D8::ReadTextures_5B92E0,0x5b92e0,0x67
sharp_pare_0x15D8::sub_5B9350,0x5b9350,0x196
sharp_pare_0x15D8::sub_5B94F0,0x5b94f0,0xc4
sharp_pare_0x15D8::GetTexture2_5B95D0,0x5b95d0,0x13
sharp_pare_0x15D8::sub_5B95F0,0x5b95f0,0x6a
sharp_pare_0x15D8::sub_5B9660,0x5b9660,0x49
sharp_pare_0x15D8::sub_5B96B0,0x5b96b0,0x5a
sharp_pare_0x15D8::sub_5B9710,0x5b9710,0x7a
sharp_pare_0x15D8::ctor_5B9790,0x5b9790,0x16b
sharp_pare_0x15D8::dtor_5B9900,0x5b9900,0x14a
nullsub_340,0x5bbf90,0x1
nullsub_341,0x5bbfd0,0x1
TileAnim_18::sub_5BC130,0x5bc130,0x15
TileAnim_18::sub_5BC150,0x5bc150,0x3a
TileAnim_18::sub_5BC190,0x5bc190,0x32
TileAnim_18::sub_5BC1D0,0x5bc1d0,0x14
TileAnim_18::sub_5BC1F0,0x5bc1f0,0x66
TileAnim_2::sub_5BC260,0x5bc260,0x5b
TileAnim_2::sub_5BC2C0,0x5bc2c0,0x34
TileAnim_2::Empty_5BC300,0x5bc300,0x1
TileAnim_2::sub_5BC310,0x5bc310,0x8d
TileAnim_2::ctor_5BC3A0,0x5bc3a0,0xc7
TileAnim_2::dtor_5BC470,0x5bc470,0x27
TileAnim_4BC::dtor_5BC4A0,0x5bc4a0,0x20
nullsub_342,0x5bea00,0x1
nullsub_343,0x5bea40,0x1
TileAnim_18::ctor_5BEBA0,0x5beba0,0x2a
TileAnim_18::dtor_5BEBD0,0x5bebd0,0x9
distracted_einstein_0xC::sub_5BEBF0,0x5bebf0,0x18
distracted_einstein_0xC::sub_5BEC10,0x5bec10,0xd
distracted_einstein_0xC::Empty_5BEC20,0x5bec20,0x1
sharp_bose_0x54::sub_5BEC30,0x5bec30,0x3e
sharp_bose_0x54::ctor_5BEC70,0x5bec70,0x4e
sharp_bose_0x54::sub_5BECC0,0x5becc0,0x2d
sharp_bose_0x54::sub_5BECF0,0x5becf0,0xea
get_rdtsc_5BEE90,0x5bee90,0x1f
sub_5BEED0,0x5beed0,0xf
nullsub_344,0x5c1420,0x1
nullsub_345,0x5c1460,0x1
TrafficLight_20::sub_5C1D00,0x5c1d00,0xa92
TrafficLight_20::sub_5C27A0,0x5c27a0,0x153
TrafficLights_194::sub_5C2910,0x5c2910,0x3f
TrafficLights_194::sub_5C2950,0x5c2950,0xb5
TrafficLights_194::ShowTrafficLightsInfo_5C2A10,0x5c2a10,0xb0
TrafficLights_194::sub_5C2AC0,0x5c2ac0,0x3c
TrafficLights_194::ctor_5C2B00,0x5c2b00,0x2d
TrafficLights_194::dtor_5C2B30,0x5c2b30,0x3c
Light_1D4CC::sub_5C2B70,0x5c2b70,0x12
nullsub_346,0x5c50d0,0x1
nullsub_347,0x5c5110,0x1
nullsub_348,0x5c5ad0,0x1
nullsub_349,0x5c5b20,0x1
sub_5C5CD0,0x5c5cd0,0x1a
Montana_4::sub_5C5CF0,0x5c5cf0,0xf7
Montana_4::sub_5C5DF0,0x5c5df0,0x53
Montana_4::Reset_5C5E50,0x5c5e50,0x16
Montana_4::ctor_5C5E70,0x5c5e70,0x99
Montana_4::dtor_5C5F10,0x5c5f10,0x43
Montana_2EE4::ctor_5C5F60,0x5c5f60,0x22
Montana_2EE4::dtor_5C5F90,0x5c5f90,0x1
nullsub_350,0x5c84e0,0x1
nullsub_351,0x5c8520,0x1
Car_214::sub_5C8680,0x5c8680,0x3e
Car_214::sub_5C86C0,0x5c86c0,0x8e
Car_214::sub_5C8750,0x5c8750,0x2e
Car_214::sub_5C8780,0x5c8780,0x351
nullsub_352,0x5cb040,0x1
nullsub_353,0x5cb080,0x1
nullsub_354,0x5cba40,0x1
nullsub_355,0x5cba90,0x1
Kfc_1E0::ctor_5CBB70,0x5cbb70,0x1
Kfc_1E0::sub_5CBB80,0x5cbb80,0x41
Kfc_1E0::sub_5CBBD0,0x5cbbd0,0x27
sub_5CBC00,0x5cbc00,0x24
sub_5CBC30,0x5cbc30,0x5
sub_5CBC40,0x5cbc40,0x1d
sub_5CBC60,0x5cbc60,0x19
sub_5CBC90,0x5cbc90,0xb6
sub_5CBD50,0x5cbd50,0x46a
sub_5CC1C0,0x5cc1c0,0x2b8
sub_5CC480,0x5cc480,0x128
nullsub_356,0x5ceaf0,0x1
nullsub_357,0x5ceb30,0x1
nullsub_358,0x5cf4f0,0x1
nullsub_359,0x5cf540,0x1
sub_5CF620,0x5cf620,0x86
sub_5CF6B0,0x5cf6b0,0x7f
sub_5CF730,0x5cf730,0x1e0
sub_5CF910,0x5cf910,0x5c
sub_5CF970,0x5cf970,0xff
sub_5CFA70,0x5cfa70,0x3b0
nullsub_40,0x5cfe20,0x1
nullsub_41,0x5cfe30,0x1
sub_5CFE40,0x5cfe40,0x20d
sub_5D0050,0x5d0050,0x57
sub_5D00B0,0x5d00b0,0x5c
sub_5D0110,0x5d0110,0xf9
sub_5D0210,0x5d0210,0x4b
sub_5D0260,0x5d0260,0x13f
sub_5D03C0,0x5d03c0,0x2b
sub_5D03F0,0x5d03f0,0x100
Garox_7C::sub_5D0510,0x5d0510,0xa
sub_5D0530,0x5d0530,0xee
sub_5D0620,0x5d0620,0x22f
sub_5D0850,0x5d0850,0x405
sub_5D0C60,0x5d0c60,0x23
sub_5D0C90,0x5d0c90,0x11c
Garox_7C::sub_5D0DC0,0x5d0dc0,0x59
sub_5D0E40,0x5d0e40,0x44
sub_5D0E90,0x5d0e90,0x57
sub_5D0EF0,0x5d0ef0,0x44
sub_5D0F40,0x5d0f40,0x39
sub_5D0F80,0x5d0f80,0x46
sub_5D0FD0,0x5d0fd0,0x48
Garox_7C::sub_5D1020,0x5d1020,0x26
Garox_7C::sub_5D1050,0x5d1050,0x5b
Garox_7C::sub_5D10B0,0x5d10b0,0x1d
sub_5D10D0,0x5d10d0,0x36
sub_5D1110,0x5d1110,0x14b
sub_5D1260,0x5d1260,0x32
sub_5D12B0,0x5d12b0,0x2d
sub_5D12E0,0x5d12e0,0x21
Garox_7C::sub_5D1310,0x5d1310,0x35
sub_5D1350,0x5d1350,0x6f
sub_5D13C0,0x5d13c0,0x67
sub_5D1430,0x5d1430,0x168
sub_5D15A0,0x5d15a0,0x2d
sub_5D15D0,0x5d15d0,0xe
sub_5D15E0,0x5d15e0,0xcb
sub_5D16B0,0x5d16b0,0x115
sub_5D17D0,0x5d17d0,0x55
sub_5D1830,0x5d1830,0x1d
sub_5D1850,0x5d1850,0x4
sub_5D1860,0x5d1860,0x7a
sub_5D1940,0x5d1940,0x51
sub_5D1A00,0x5d1a00,0x47
sub_5D1AB0,0x5d1ab0,0xb
sub_5D1AE0,0x5d1ae0,0x10
sub_5D1B10,0x5d1b10,0xea
sub_5D1D00,0x5d1d00,0x50
sub_5D1DB0,0x5d1db0,0x1c
sub_5D1E10,0x5d1e10,0x5d
sub_5D1EB0,0x5d1eb0,0x3a
sub_5D1F50,0x5d1f50,0x57
sub_5D2010,0x5d2010,0x1e
sub_5D2050,0x5d2050,0x82
Garox_1700_L::ctor_5D2280,0x5d2280,0x32
Garox_C::sub_5D2320,0x5d2320,0x16
Garox_C::sub_5D2380,0x5d2380,0x191
Garox_C::sub_5D2680,0x5d2680,0x246
Garox_C::sub_5D2AB0,0x5d2ab0,0x313
Garox_C::sub_5D3040,0x5d3040,0xeb
Garox_C::sub_5D31B0,0x5d31b0,0x19
Garox_C::sub_5D31F0,0x5d31f0,0x2e
Garox_C::sub_5D3220,0x5d3220,0x59
Garox_C::sub_5D3280,0x5d3280,0x43
Garox_C::sub_5D32D0,0x5d32d0,0x11
Garox_C::sub_5D32F0,0x5d32f0,0x18
Garox_C::sub_5D3310,0x5d3310,0x12
Garox_1E34_L::sub_5D3330,0x5d3330,0x1f
Garox_1E34_L::sub_5D3350,0x5d3350,0x1f
Garox_1E34_L::sub_5D3370,0x5d3370,0x26
Garox_1E34_L::sub_5D33A0,0x5d33a0,0x46
Garox_1E34_L::sub_5D33F0,0x5d33f0,0x74
Garox_1E34_L::sub_5D3470,0x5d3470,0x20c
sub_5D3680,0x5d3680,0x4c
Garox_1E34_L::sub_5D39D0,0x5d39d0,0x42
sub_5D3B80,0x5d3b80,0xc6
Garox_1E34_L::sub_5D3F10,0x5d3f10,0xcb
Garox_1E34_L::sub_5D4400,0x5d4400,0x14
Garox_1E34_L::sub_5D44D0,0x5d44d0,0xba
Garox_1E34_L::sub_5D4850,0x5d4850,0x35
Garox_1E34_L::sub_5D4890,0x5d4890,0x77
Garox_1E34_L::ctor_5D4930,0x5d4930,0x56
sub_5D4A10,0x5d4a10,0x1b9
Garox_2B00::sub_5D5190,0x5d5190,0x1d
Garox_2B00::sub_5D5240,0x5d5240,0x37
Garox_2B00::sub_5D5350,0x5d5350,0x1a
Garox_4_L::ctor_5D53B0,0x5d53b0,0x6
sub_5D53E0,0x5d53e0,0x20
sub_5D5420,0x5d5420,0x55
sub_5D5600,0x5d5600,0x4a
sub_5D5690,0x5d5690,0xb
sub_5D56A0,0x5d56a0,0x6
sub_5D56B0,0x5d56b0,0x20
sub_5D56D0,0x5d56d0,0x55
sub_5D5730,0x5d5730,0x22
sub_5D5760,0x5d5760,0xb
sub_5D5770,0x5d5770,0x129
sub_5D58F0,0x5d58f0,0x6
sub_5D5900,0x5d5900,0x1c5
sub_5D5AD0,0x5d5ad0,0x20
sub_5D5AF0,0x5d5af0,0x64
sub_5D5B60,0x5d5b60,0xe7
Garox_90_L::sub_5D5C50,0x5d5c50,0xf
Garox_90_L::ctor_5D5C60,0x5d5c60,0x13
sub_5D5C80,0x5d5c80,0x3de
sub_5D6060,0x5d6060,0x13e
sub_5D61A0,0x5d61a0,0xe8
sub_5D6290,0x5d6290,0x61
sub_5D63B0,0x5d63b0,0x48d
Garox_2B00::sub_5D6860,0x5d6860,0xd6
nullsub_360,0x5d6970,0x1
nullsub_361,0x5d69b0,0x1
Garox_2B00::sub_5D69C0,0x5d69c0,0xb
Garox_2B00::sub_5D69D0,0x5d69d0,0x98
sub_5D6A70,0x5d6a70,0x15
Garox_2B00::sub_5D6A90,0x5d6a90,0x1c
sub_5D6AB0,0x5d6ab0,0x45
sub_5D6B00,0x5d6b00,0xd3
Garox_2B00::sub_5D6BE0,0x5d6be0,0x3a
sub_5D6C20,0x5d6c20,0x42
sub_5D6C70,0x5d6c70,0x39
sub_5D6CB0,0x5d6cb0,0x13
Garox_2B00::ctor_5D6CD0,0x5d6cd0,0x11d
Garox_Sub_C::ctor_5D7510,0x5d7510,0x17
Garox_7C::ctor_5D7600,0x5d7600,0x41
Garox_C::ctor_5D7650,0x5d7650,0x11
sub_5D7670,0x5d7670,0x81
sub_5D7700,0x5d7700,0x18
sub_5D7720,0x5d7720,0x7a
sub_5D77A0,0x5d77a0,0x7b
nullsub_362,0x5d7ac0,0x1
nullsub_363,0x5d7b10,0x1
Input_InitMouse_5D7BF0,0x5d7bf0,0x66
Input_MouseAcquire_5D7C60,0x5d7c60,0x10
Input_ReleaseMouse_5D7C70,0x5d7c70,0x25
j_gbh_init_5D7CA0,0x5d7ca0,0x9
sub_5D7CB0,0x5d7cb0,0x7a
sub_5D7D30,0x5d7d30,0x8c
FreeSurface_5D7DC0,0x5d7dc0,0xd
sub_5D7DD0,0x5d7dd0,0xeb
sub_5D7EC0,0x5d7ec0,0x517
CalcQuadFlags_5D83E0,0x5d83e0,0x82
sub_5D8470,0x5d8470,0x4cb
sub_5D8940,0x5d8940,0x48
laughing_blackwell_0x1EB54::sub_5D8990,0x5d8990,0x7d
DrawText_5D8A10,0x5d8a10,0x3e0
sub_5D8DF0,0x5d8df0,0xb
sub_5D8E00,0x5d8e00,0x6f
UpdateWinXY_5D8E70,0x5d8e70,0x35
Init_FrameRateLightAndUnknown_5D8EB0,0x5d8eb0,0xb6
ReadScreenSettings_5D8F70,0x5d8f70,0x164
Video_Render_Inits_5D90E0,0x5d90e0,0x14c
sub_5D9230,0x5d9230,0x1c
sub_5D9250,0x5d9250,0x24
IsFullScreen_5D9280,0x5d9280,0xf
Vid_FindDevice_5D9290,0x5d9290,0x2b
sub_5D92C0,0x5d92c0,0x6
sub_5D92D0,0x5d92d0,0xce
sub_5D93A0,0x5d93a0,0x150
HideCursor_5D94F0,0x5d94f0,0x11
sub_5D9510,0x5d9510,0x14a
ShowCursor_5D9660,0x5d9660,0x11
unknown_libname_27,0x5d9680,0xa
sub_5D9690,0x5d9690,0x2d
sub_5D96C0,0x5d96c0,0xfc
GBH_GraphicsInit_5D97C0,0x5d97c0,0x31
GetHwndDCDeviceCaps_5D9800,0x5d9800,0x2e
GBH_Graphis_DMA_Video_Free_5D9830,0x5d9830,0x23
jGBH_Graphics_Free_5D9860,0x5d9860,0x5
sub_5D98D0,0x5d98d0,0x9
SetSavedGamma_5D98E0,0x5d98e0,0x26
SetGamma_5D9910,0x5d9910,0x60
nullsub_364,0x5dbef0,0x1
nullsub_365,0x5dbf30,0x1
nullsub_366,0x5dc9c0,0x1
nullsub_367,0x5dca10,0x1
nullsub_369,0x5dcd00,0x1
Weapon_30::ctor_5DCD10,0x5dcd10,0x34
Weapon_30::dtor_5DCD50,0x5dcd50,0x36
Weapon_30::sub_5DCD90,0x5dcd90,0x4b
Weapon_30::sub_5DCDE0,0x5dcde0,0x36
sub_5DCE20,0x5dce20,0x11
keen_bhaskara_0x30::sub_5DCE40,0x5dce40,0x59
keen_bhaskara_0x30::sub_5DCEA0,0x5dcea0,0x21
sub_5DCED0,0x5dced0,0x19
sub_5DCEF0,0x5dcef0,0x27
keen_bhaskara_0x30::sub_5DCF40,0x5dcf40,0x1b
keen_bhaskara_0x30::sub_5DCF60,0x5dcf60,0x18b
keen_bhaskara_0x30::sub_5DD0F0,0x5dd0f0,0x194
keen_bhaskara_0x30::sub_5DD290,0x5dd290,0x5c1
keen_bhaskara_0x30::sub_5DD860,0x5dd860,0x20e
keen_bhaskara_0x30::sub_5DDA70,0x5dda70,0x2af
keen_bhaskara_0x30::sub_5DDD20,0x5ddd20,0x292
keen_bhaskara_0x30::sub_5DDFC0,0x5ddfc0,0x523
keen_bhaskara_0x30::sub_5DE4F0,0x5de4f0,0x413
sub_5DE910,0x5de910,0x772
sub_5DF270,0x5df270,0x54c
keen_bhaskara_0x30::sub_5DFB60,0x5dfb60,0x645
keen_bhaskara_0x30::sub_5E06B0,0x5e06b0,0x48
keen_bhaskara_0x30::sub_5E0740,0x5e0740,0x1d4
keen_bhaskara_0x30::sub_5E0AB0,0x5e0ab0,0x60
keen_bhaskara_0x30::sub_5E0B10,0x5e0b10,0x352
keen_bhaskara_0x30::sub_5E0E70,0x5e0e70,0x26b
keen_bhaskara_0x30::sub_5E10E0,0x5e10e0,0x2f7
keen_bhaskara_0x30::sub_5E13E0,0x5e13e0,0x2f8
keen_bhaskara_0x30::sub_5E1DC0,0x5e1dc0,0x202
keen_bhaskara_0x30::sub_5E2550,0x5e2550,0x1d4
keen_bhaskara_0x30::sub_5E2940,0x5e2940,0x382
keen_bhaskara_0x30::sub_5E33C0,0x5e33c0,0x20
keen_bhaskara_0x30::sub_5E34B0,0x5e34b0,0x6d
keen_bhaskara_0x30::sub_5E3670,0x5e3670,0x171
keen_bhaskara_0x30::sub_5E3850,0x5e3850,0x269
sub_5E3BD0,0x5e3bd0,0x20
Weapon_8::sub_5E3C10,0x5e3c10,0x43
Weapon_8::sub_5E3CB0,0x5e3cb0,0x27
Weapon_8::sub_5E3CE0,0x5e3ce0,0x3d
Weapon_8::sub_5E3D20,0x5e3d20,0x2a
Weapon_8::sub_5E3D50,0x5e3d50,0x96
Weapon_8::sub_5E3DF0,0x5e3df0,0x79
Weapon_8::sub_5E3E70,0x5e3e70,0xd
Weapon_8::sub_5E3E80,0x5e3e80,0xd
Weapon_8::ctor_5E3E90,0x5e3e90,0xce
Weapon_8::dtor_5E3F60,0x5e3f60,0x27
sub_5E3F90,0x5e3f90,0x68
Weapon_2FDC::dtor_5E4090,0x5e4090,0x23
Fix16::sub_5E40C0,0x5e40c0,0x1e
Fix16::sub_5E40E0,0x5e40e0,0x51
Fix16::sub_5E4140,0x5e4140,0x2b
nullsub_370,0x5e41a0,0x1
nullsub_371,0x5e41e0,0x1
nullsub_372,0x5e4ba0,0x1
nullsub_373,0x5e4bf0,0x1
sub_5E4DD0,0x5e4dd0,0xa
Start_GTA2Manager_5E4DE0,0x5e4de0,0xd3
ErrorMsgBox_5E4EC0,0x5e4ec0,0x1c
WindowProc_5E4EE0,0x5e4ee0,0x41c
laughing_blackwell_0x1EB54::sub_5E53C0,0x5e53c0,0x30
WinMain_5E53F0,0x5e53f0,0x61e
Start_NetworkGame_5E5A30,0x5e5a30,0x32a
GetGTA2Version_5E5D60,0x5e5d60,0x7f
nullsub_374,0x5e8320,0x1
nullsub_375,0x5e8360,0x1
nullsub_376,0x5e8df0,0x1
nullsub_377,0x5e8e40,0x1
OutputDebugStringA,0x5e8f20,0x6
FreeLibrary,0x5e8f26,0x6
LoadLibraryA,0x5e8f2c,0x6
LocalFree,0x5e8f32,0x6
FormatMessageA,0x5e8f38,0x6
GetLastError,0x5e8f3e,0x6
GetDriveTypeA,0x5e8f44,0x6
lstrcatA,0x5e8f4a,0x6
CloseHandle,0x5e8f50,0x6
OpenMutexA,0x5e8f56,0x6
Sleep,0x5e8f5c,0x6
GetProcAddress,0x5e8f62,0x6
GetVersionExA,0x5e8f68,0x6
WideCharToMultiByte,0x5e8f6e,0x6
GetTickCount,0x5e8f74,0x6
GetFileAttributesA,0x5e8f7a,0x6
GetPrivateProfileStringA,0x5e8f80,0x6
FindClose,0x5e8f86,0x6
FindNextFileA,0x5e8f8c,0x6
FindFirstFileA,0x5e8f92,0x6
CreateEventA,0x5e8f98,0x6
MultiByteToWideChar,0x5e8f9e,0x6
lstrlenA,0x5e8fa4,0x6
ReleaseMutex,0x5e8faa,0x6
CreateMutexA,0x5e8fb0,0x6
DestroyWindow,0x5e8fb6,0x6
MessageBoxA,0x5e8fbc,0x6
wvsprintfA,0x5e8fc2,0x6
TranslateMessage,0x5e8fc8,0x6
DispatchMessageA,0x5e8fce,0x6
PeekMessageA,0x5e8fd4,0x6
PostMessageA,0x5e8fda,0x6
ShowWindow,0x5e8fe0,0x6
GetKeyboardLayoutNameA,0x5e8fe6,0x6
wsprintfA,0x5e8fec,0x6
DialogBoxParamA,0x5e8ff2,0x6
EnableWindow,0x5e8ff8,0x6
GetDlgItem,0x5e8ffe,0x6
SendDlgItemMessageA,0x5e9004,0x6
SendMessageA,0x5e900a,0x6
EndDialog,0x5e9010,0x6
KillTimer,0x5e9016,0x6
SetDlgItemTextA,0x5e901c,0x6
GetWindowLongA,0x5e9022,0x6
GetDlgItemTextA,0x5e9028,0x6
SetWindowLongA,0x5e902e,0x6
SetWindowTextA,0x5e9034,0x6
CreateWindowExA,0x5e903a,0x6
SetTimer,0x5e9040,0x6
GetWindowTextA,0x5e9046,0x6
CallWindowProcA,0x5e904c,0x6
GetParent,0x5e9052,0x6
GetDlgCtrlID,0x5e9058,0x6
GetWindowRect,0x5e905e,0x6
UpdateWindow,0x5e9064,0x6
SetWindowPos,0x5e906a,0x6
ShowCursor,0x5e9070,0x6
GetClientRect,0x5e9076,0x6
ReleaseDC,0x5e907c,0x6
GetDC,0x5e9082,0x6
SetForegroundWindow,0x5e9088,0x6
FindWindowExA,0x5e908e,0x6
DefWindowProcA,0x5e9094,0x6
PostQuitMessage,0x5e909a,0x6
GetSystemMetrics,0x5e90a0,0x6
RegisterClassA,0x5e90a6,0x6
LoadCursorA,0x5e90ac,0x6
LoadIconA,0x5e90b2,0x6
GetDeviceCaps,0x5e90b8,0x6
RegQueryValueExA,0x5e90be,0x6
RegCloseKey,0x5e90c4,0x6
RegOpenKeyA,0x5e90ca,0x6
GetUserNameA,0x5e90d0,0x6
RegCreateKeyExA,0x5e90d6,0x6
RegSetValueExA,0x5e90dc,0x6
RegOpenKeyExA,0x5e90e2,0x6
RegDeleteValueA,0x5e90e8,0x6
ShellExecuteA,0x5e90ee,0x6
CoCreateInstance,0x5e90f4,0x6
CoUninitialize,0x5e90fa,0x6
CoInitialize,0x5e9100,0x6
DirectInputCreateA,0x5e9106,0x6
nullsub_378,0x5e9d34,0x3
nullsub_379,0x5e9d44,0x1
nullsub_380,0x5e9db4,0x3
nullsub_381,0x5e9dc4,0x1
timeGetTime,0x5ea440,0x6
DirectPlayLobbyCreateW,0x5ea446,0x6
DirectPlayCreate,0x5ea44c,0x6
VerQueryValueA,0x5ea452,0x6
GetFileVersionInfoA,0x5ea458,0x6
GetFileVersionInfoSizeA,0x5ea45e,0x6
_BinkNextFrame@4,0x5ea464,0x6
_BinkBufferBlit@12,0x5ea46a,0x6
_BinkBufferUnlock@4,0x5ea470,0x6
_BinkBufferLock@4,0x5ea476,0x6
_BinkCopyToBuffer@28,0x5ea47c,0x6
_BinkDoFrame@4,0x5ea482,0x6
_BinkWait@4,0x5ea488,0x6
_BinkClose@4,0x5ea48e,0x6
_BinkGetSummary@8,0x5ea494,0x6
_BinkBufferClose@4,0x5ea49a,0x6
_BinkBufferOpen@16,0x5ea4a0,0x6
_BinkBufferSetDDPrimary@4,0x5ea4a6,0x6
_BinkOpen@8,0x5ea4ac,0x6
_BinkSetIOSize@4,0x5ea4b2,0x6
_BinkSetSoundSystem@8,0x5ea4b8,0x6
_BinkOpenMiles@4,0x5ea4be,0x6
_BinkBufferCheckWinPos@12,0x5ea4c4,0x6
_BinkBufferSetOffset@12,0x5ea4ca,0x6
GBH_Graphics_Stub_5EA4D0,0x5ea4d0,0x24
GBH_Graphics_Unload_5EA500,0x5ea500,0x13e
GBH_Graphics_Free_5EA640,0x5ea640,0x34
GBH_GraphicsLoadDll_5EA680,0x5ea680,0xff6
GBH_GraphicsLoad_5EB680,0x5eb680,0x4a
_AIL_set_digital_master_volume@8,0x5eb6ca,0x6
_AIL_shutdown@0,0x5eb6d0,0x6
_AIL_startup@0,0x5eb6d6,0x6
_AIL_waveOutClose@4,0x5eb6dc,0x6
_AIL_mem_alloc_lock@4,0x5eb6e2,0x6
_AIL_waveOutOpen@16,0x5eb6e8,0x6
_AIL_set_preference@8,0x5eb6ee,0x6
_AIL_allocate_3D_sample_handle@4,0x5eb6f4,0x6
_AIL_3D_provider_attribute@12,0x5eb6fa,0x6
_AIL_release_3D_sample_handle@4,0x5eb700,0x6
_AIL_set_sample_type@12,0x5eb706,0x6
_AIL_init_sample@4,0x5eb70c,0x6
_AIL_allocate_sample_handle@4,0x5eb712,0x6
_AIL_release_sample_handle@4,0x5eb718,0x6
_AIL_mem_free_lock@4,0x5eb71e,0x6
_AIL_close_stream@4,0x5eb724,0x6
_AIL_delay@4,0x5eb72a,0x6
_AIL_set_stream_volume@8,0x5eb730,0x6
_AIL_stream_volume@4,0x5eb736,0x6
_AIL_set_sample_address@12,0x5eb73c,0x6
_AIL_set_sample_volume@8,0x5eb742,0x6
_AIL_set_sample_pan@8,0x5eb748,0x6
_AIL_set_sample_playback_rate@8,0x5eb74e,0x6
_AIL_set_sample_loop_block@12,0x5eb754,0x6
_AIL_set_sample_loop_count@8,0x5eb75a,0x6
_AIL_sample_status@4,0x5eb760,0x6
_AIL_start_sample@4,0x5eb766,0x6
_AIL_end_sample@4,0x5eb76c,0x6
